OnDemand,$2.141 per Dedicated Windows i2.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.141,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.2xlarge,No,Storage optimized,8,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,61 GiB,2 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i2.2xlarge,RunInstances:0002,Used,,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.976 per Dedicated SUSE i2.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.976,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.2xlarge,No,Storage optimized,8,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,61 GiB,2 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i2.2xlarge,RunInstances:000g,Used,,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.881 per Dedicated RHEL i2.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.881,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.4xlarge,No,Storage optimized,16,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,122 GiB,4 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i2.4xlarge,RunInstances:0010,Used,,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.851 per Dedicated SUSE i2.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.851,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.4xlarge,No,Storage optimized,16,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,122 GiB,4 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i2.4xlarge,RunInstances:000g,Used,,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$4.280 per Dedicated Windows i2.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,4.28,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.4xlarge,No,Storage optimized,16,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,122 GiB,4 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i2.4xlarge,RunInstances:0002,Used,,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.751 per Dedicated Linux i2.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.751,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.4xlarge,No,Storage optimized,16,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,122 GiB,4 x 800 SSD,High,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i2.4xlarge,RunInstances,Used,,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.950 per Dedicated RHEL i2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.95,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.8xlarge,No,Storage optimized,32,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,244 GiB,8 x 800 SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i2.8xlarge,RunInstances:0010,Used,,104,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.920 per Dedicated SUSE i2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.92,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.8xlarge,No,Storage optimized,32,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,244 GiB,8 x 800 SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i2.8xlarge,RunInstances:000g,Used,,104,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.820 per Dedicated Linux i2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.82,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.8xlarge,No,Storage optimized,32,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,244 GiB,8 x 800 SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i2.8xlarge,RunInstances,Used,,104,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.782 per Dedicated Windows i2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.782,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.8xlarge,No,Storage optimized,32,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,244 GiB,8 x 800 SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i2.8xlarge,RunInstances:0002,Used,,104,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.938 per Dedicated Linux i2.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.938,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.xlarge,No,Storage optimized,4,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,30.5 GiB,1 x 800 SSD,Moderate,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i2.xlarge,RunInstances,Used,,14,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.038 per Dedicated SUSE i2.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.038,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.xlarge,No,Storage optimized,4,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,30.5 GiB,1 x 800 SSD,Moderate,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i2.xlarge,RunInstances:000g,Used,,14,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.070 per Dedicated Windows i2.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.07,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.xlarge,No,Storage optimized,4,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,30.5 GiB,1 x 800 SSD,Moderate,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i2.xlarge,RunInstances:0002,Used,,14,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.998 per Dedicated RHEL i2.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.998,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i2.xlarge,No,Storage optimized,4,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,30.5 GiB,1 x 800 SSD,Moderate,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i2.xlarge,RunInstances:0010,Used,,14,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$4.992 per Dedicated Linux i3.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,4.992,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.16xlarge,Yes,Storage optimized,64,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,488 GiB,8 x 1900 NVMe SSD,20 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.16xlarge,RunInstances,Used,14000 Mbps,200,,Yes,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.092 per Dedicated SUSE i3.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,5.092,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.16xlarge,Yes,Storage optimized,64,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,488 GiB,8 x 1900 NVMe SSD,20 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.16xlarge,RunInstances:000g,Used,14000 Mbps,200,,Yes,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.122 per Dedicated RHEL i3.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,5.122,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.16xlarge,Yes,Storage optimized,64,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,488 GiB,8 x 1900 NVMe SSD,20 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.16xlarge,RunInstances:0010,Used,14000 Mbps,200,,Yes,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.936 per Dedicated Windows i3.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.936,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.16xlarge,Yes,Storage optimized,64,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,488 GiB,8 x 1900 NVMe SSD,20 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.16xlarge,RunInstances:0002,Used,14000 Mbps,200,,Yes,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.686 per Dedicated Linux i3.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.686,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.2xlarge,Yes,Storage optimized,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,61 GiB,1 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.2xlarge,RunInstances,Used,1750 Mbps,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.816 per Dedicated RHEL i3.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.816,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.2xlarge,Yes,Storage optimized,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,61 GiB,1 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.2xlarge,RunInstances:0010,Used,1750 Mbps,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.786 per Dedicated SUSE i3.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.786,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.2xlarge,Yes,Storage optimized,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,61 GiB,1 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.2xlarge,RunInstances:000g,Used,1750 Mbps,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.054 per Dedicated Windows i3.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.054,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.2xlarge,Yes,Storage optimized,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,61 GiB,1 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.2xlarge,RunInstances:0002,Used,1750 Mbps,27,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.473 per Dedicated SUSE i3.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.473,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.4xlarge,Yes,Storage optimized,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,122 GiB,2 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.4xlarge,RunInstances:000g,Used,3500 Mbps,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.503 per Dedicated RHEL i3.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.503,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.4xlarge,Yes,Storage optimized,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,122 GiB,2 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.4xlarge,RunInstances:0010,Used,3500 Mbps,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.373 per Dedicated Linux i3.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.373,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.4xlarge,Yes,Storage optimized,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,122 GiB,2 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.4xlarge,RunInstances,Used,3500 Mbps,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.109 per Dedicated Windows i3.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.109,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.4xlarge,Yes,Storage optimized,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,122 GiB,2 x 1900 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.4xlarge,RunInstances:0002,Used,3500 Mbps,53,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$4.218 per Dedicated Windows i3.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,4.218,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.8xlarge,Yes,Storage optimized,32,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,244 GiB,4 x 1900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.8xlarge,RunInstances:0002,Used,7000 Mbps,99,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.876 per Dedicated RHEL i3.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.876,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.8xlarge,Yes,Storage optimized,32,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,244 GiB,4 x 1900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.8xlarge,RunInstances:0010,Used,7000 Mbps,99,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.746 per Dedicated Linux i3.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.746,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.8xlarge,Yes,Storage optimized,32,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,244 GiB,4 x 1900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.8xlarge,RunInstances,Used,7000 Mbps,99,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.846 per Dedicated SUSE i3.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.846,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.8xlarge,Yes,Storage optimized,32,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,244 GiB,4 x 1900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.8xlarge,RunInstances:000g,Used,7000 Mbps,99,,Yes,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.172 per Dedicated Linux i3.large Instance Hour,01/08/2018,0,Inf,Hrs,0.172,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.large,Yes,Storage optimized,2,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,15.25 GiB,1 x 475 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.large,RunInstances,Used,425 Mbps,7,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.272 per Dedicated SUSE i3.large Instance Hour,01/08/2018,0,Inf,Hrs,0.272,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.large,Yes,Storage optimized,2,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,15.25 GiB,1 x 475 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.large,RunInstances:000g,Used,425 Mbps,7,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.232 per Dedicated RHEL i3.large Instance Hour,01/08/2018,0,Inf,Hrs,0.232,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.large,Yes,Storage optimized,2,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,15.25 GiB,1 x 475 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.large,RunInstances:0010,Used,425 Mbps,7,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.264 per Dedicated Windows i3.large Instance Hour,01/08/2018,0,Inf,Hrs,0.264,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.large,Yes,Storage optimized,2,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,15.25 GiB,1 x 475 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.large,RunInstances:0002,Used,425 Mbps,7,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.092 per Dedicated SUSE i3.metal Instance Hour,01/08/2018,0,Inf,Hrs,5.092,USD,,,,Compute Instance (bare metal),AmazonEC2,US East (N. Virginia),AWS Region,i3.metal,Yes,Storage optimized,72,Intel Xeon E5-2686 v4 (Broadwell),,512 GiB,8 x 1900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.metal,RunInstances:000g,Used,,208,,,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$4.992 per Dedicated Linux i3.metal Instance Hour,01/08/2018,0,Inf,Hrs,4.992,USD,,,,Compute Instance (bare metal),AmazonEC2,US East (N. Virginia),AWS Region,i3.metal,Yes,Storage optimized,72,Intel Xeon E5-2686 v4 (Broadwell),,512 GiB,8 x 1900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.metal,RunInstances,Used,,208,,,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.122 per Dedicated RHEL i3.metal Instance Hour,01/08/2018,0,Inf,Hrs,5.122,USD,,,,Compute Instance (bare metal),AmazonEC2,US East (N. Virginia),AWS Region,i3.metal,Yes,Storage optimized,72,Intel Xeon E5-2686 v4 (Broadwell),,512 GiB,8 x 1900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.metal,RunInstances:0010,Used,,208,,,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.936 per Dedicated Windows i3.metal Instance Hour,01/08/2018,0,Inf,Hrs,7.936,USD,,,,Compute Instance (bare metal),AmazonEC2,US East (N. Virginia),AWS Region,i3.metal,Yes,Storage optimized,72,Intel Xeon E5-2686 v4 (Broadwell),,512 GiB,8 x 1900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.metal,RunInstances:0002,Used,,208,,,,,,,,,,,,,,,,,,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.343 per Dedicated Linux i3.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.343,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.xlarge,Yes,Storage optimized,4,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,30.5 GiB,1 x 950 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:i3.xlarge,RunInstances,Used,850 Mbps,13,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.443 per Dedicated SUSE i3.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.443,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.xlarge,Yes,Storage optimized,4,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,30.5 GiB,1 x 950 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:i3.xlarge,RunInstances:000g,Used,850 Mbps,13,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.527 per Dedicated Windows i3.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.527,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.xlarge,Yes,Storage optimized,4,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,30.5 GiB,1 x 950 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:i3.xlarge,RunInstances:0002,Used,850 Mbps,13,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.403 per Dedicated RHEL i3.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.403,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,i3.xlarge,Yes,Storage optimized,4,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,30.5 GiB,1 x 950 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:i3.xlarge,RunInstances:0010,Used,850 Mbps,13,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.329 per Dedicated Windows m1.large Instance Hour,01/08/2018,0,Inf,Hrs,0.329,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.large,No,General purpose,2,Intel Xeon Family,,7.5 GiB,2 x 420,Moderate,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:m1.large,RunInstances:0002,Used,,4,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.193 per Dedicated Linux m1.large Instance Hour,01/08/2018,0,Inf,Hrs,0.193,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.large,No,General purpose,2,Intel Xeon Family,,7.5 GiB,2 x 420,Moderate,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:m1.large,RunInstances,Used,,4,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.293 per Dedicated SUSE m1.large Instance Hour,01/08/2018,0,Inf,Hrs,0.293,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.large,No,General purpose,2,Intel Xeon Family,,7.5 GiB,2 x 420,Moderate,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:m1.large,RunInstances:000g,Used,,4,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.253 per Dedicated RHEL m1.large Instance Hour,01/08/2018,0,Inf,Hrs,0.253,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.large,No,General purpose,2,Intel Xeon Family,,7.5 GiB,2 x 420,Moderate,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:m1.large,RunInstances:0010,Used,,4,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.156 per Dedicated RHEL m1.medium Instance Hour,01/08/2018,0,Inf,Hrs,0.156,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.medium,No,General purpose,1,Intel Xeon Family,,3.75 GiB,1 x 410,Moderate,32-bit or 64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:m1.medium,RunInstances:0010,Used,,2,,,,,,,,,,,,,,,,,,2,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.196 per Dedicated SUSE m1.medium Instance Hour,01/08/2018,0,Inf,Hrs,0.196,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.medium,No,General purpose,1,Intel Xeon Family,,3.75 GiB,1 x 410,Moderate,32-bit or 64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:m1.medium,RunInstances:000g,Used,,2,,,,,,,,,,,,,,,,,,2,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.096 per Dedicated Linux m1.medium Instance Hour,01/08/2018,0,Inf,Hrs,0.096,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.medium,No,General purpose,1,Intel Xeon Family,,3.75 GiB,1 x 410,Moderate,32-bit or 64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:m1.medium,RunInstances,Used,,2,,,,,,,,,,,,,,,,,,2,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.164 per Dedicated Windows m1.medium Instance Hour,01/08/2018,0,Inf,Hrs,0.164,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,m1.medium,No,General purpose,1,Intel Xeon Family,,3.75 GiB,1 x 410,Moderate,32-bit or 64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:m1.medium,RunInstances:0002,Used,,2,,,,,,,,,,,,,,,,,,2,,NA,Amazon Elastic Compute Cloud
